041,studyB,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",2,question2,likert,has-both-task
041,studyB,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
041,studyB,pill-orange,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task
041,studyB,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task
041,studyB,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
041,studyB,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task
041,studyB,pill-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert,no-data-task
041,studyB,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task
041,studyB,pill-red,no-data-task,What percentage of the video do you think you were able to annotate?,60,question3,likertPercentage,no-data-task
041,studyB,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",0,question2,likert,no-data-task
041,studyB,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime,post-section
041,studyB,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",-2,question2,likertTime,post-section
041,studyB,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",2,question3,likertTime,post-section
041,studyB,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",1,question1,likertTime,post-section
041,studyB,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,has-both-task
041,studyB,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,70,question3,likertPercentage,has-both-task
041,studyB,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",0,question2,likert,has-both-task
041,studyB,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
041,studyB,run-red,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task
041,studyB,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task
041,studyB,run-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
041,studyB,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert,no-video-task
041,studyB,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime,post-section
041,studyB,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",-2,question2,likertTime,post-section
041,studyB,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",2,question3,likertTime,post-section
041,studyB,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime,post-section
041,studyB,run-yellow,no-data-task,I was satisfied having only video for this task.,-2,question1,likert,no-data-task
041,studyB,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task
041,studyB,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,no-data-task
041,studyB,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
042,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,has-both-task
042,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
042,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",2,question2,likert,has-both-task
042,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
042,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,-2,question1,likert,no-data-task
042,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",60,question4,likertPercentage,no-data-task
042,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,no-data-task
042,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
042,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,-1,question1,likert,no-video-task
042,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task
042,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
042,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task
042,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime,post-section
042,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",0,question2,likertTime,post-section
042,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",1,question3,likertTime,post-section
042,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime,post-section
042,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,has-both-task
042,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
042,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",1,question2,likert,has-both-task
042,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
042,studyC,run-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert,no-data-task
042,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage,no-data-task
042,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,no-data-task
042,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
042,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime,post-section
042,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",0,question2,likertTime,post-section
042,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",1,question3,likertTime,post-section
042,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",0,question1,likertTime,post-section
042,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,1,question1,likert,no-video-task
042,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task
042,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
042,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert,no-video-task
043,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
043,studyD,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,has-both-task
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",1,question2,likert,has-both-task
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
043,studyD,pill-orange,no-video-task,I was satisfied having only data for this task.,0,question1,likert,no-video-task
043,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-video-task
043,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate?,60,question3,likertPercentage,no-video-task
043,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task
043,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert,no-data-task
043,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-data-task
043,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task
043,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
043,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",0,question4,likertTime,post-section
043,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime,post-section
043,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",1,question3,likertTime,post-section
043,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",1,question1,likertTime,post-section
043,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
043,studyD,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",2,question2,likert,has-both-task
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
043,studyD,run-red,no-video-task,I was satisfied having only data for this task.,1,question1,likert,no-video-task
043,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-video-task
043,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
043,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task
043,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",-1,question4,likertTime,post-section
043,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime,post-section
043,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",2,question3,likertTime,post-section
043,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime,post-section
043,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,-1,question1,likert,no-data-task
043,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",40,question4,likertPercentage,no-data-task
043,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,no-data-task
043,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
044,studyA,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task
044,studyA,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
044,studyA,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",2,question2,likert,has-both-task
044,studyA,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
044,studyA,pill-orange,no-data-task,I was satisfied having only video for this task.,-2,question1,likert,no-data-task
044,studyA,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage,no-data-task
044,studyA,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,60,question3,likertPercentage,no-data-task
044,studyA,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",1,question2,likert,no-data-task
044,studyA,pill-red,no-video-task,I was satisfied having only data for this task.,1,question1,likert,no-video-task
044,studyA,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task
044,studyA,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
044,studyA,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert,no-video-task
044,studyA,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime,post-section
044,studyA,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",0,question2,likertTime,post-section
044,studyA,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",2,question3,likertTime,post-section
044,studyA,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime,post-section
044,studyA,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage,has-both-task
044,studyA,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
044,studyA,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",1,question2,likert,has-both-task
044,studyA,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",2,question1,likert,has-both-task
044,studyA,run-red,no-data-task,I was satisfied having only video for this task.,-2,question1,likert,no-data-task
044,studyA,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-data-task
044,studyA,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,no-data-task
044,studyA,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",0,question2,likert,no-data-task
044,studyA,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime,post-section
044,studyA,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime,post-section
044,studyA,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",2,question3,likertTime,post-section
044,studyA,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime,post-section
044,studyA,run-yellow,no-video-task,I was satisfied having only data for this task.,1,question1,likert,no-video-task
044,studyA,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task
044,studyA,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
044,studyA,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task
045,studyC,final-survey,not applicable,Is there anything else that you would like to say about video annotation?,The data was much easier to use than the video.,question4,textMulti,final
045,studyC,final-survey,not applicable,"Please rank these data sets in order of difficulty, from the easiest to annotate (accurately and efficiently) to the hardest: Pill, Running, Cane","Pill, running, Cane",question1,textMulti,final
045,studyC,final-survey,not applicable,When and why is data essential? ,The data is always essential- even with the video. It makes it much easier to know when to look at the video and makes it more efficient,question3,textMulti,final
045,studyC,final-survey,not applicable,When and why is video essential?,The video is essential for the first round so the computer or the user can see the pattern of what action makes what data pattern.,question2,textMulti,final
045,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
045,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
045,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
045,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
045,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task
045,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task
045,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
045,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
045,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
045,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
045,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-data-task
045,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-data-task
045,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,70,question3,likertPercentage,no-data-task
045,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,70,question3,likertPercentage,no-data-task
045,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",5,question2,likert,no-data-task
045,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",5,question2,likert,no-data-task
045,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task
045,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task
045,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",0,question4,likertPercentage,no-video-task
045,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",0,question4,likertPercentage,no-video-task
045,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
045,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
045,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task
045,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task
045,studyC,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,post-distraction-survey
045,studyC,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,post-distraction-survey
045,studyC,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring.",5,question4,likert,post-distraction-survey
045,studyC,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred.",5,question3,likert,post-distraction-survey
045,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section
045,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section
045,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section
045,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section
045,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section
045,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section
045,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section
045,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section
045,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
045,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task
045,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
045,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task
045,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task
045,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task
045,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
045,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
045,studyC,run-red,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
045,studyC,run-red,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
045,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-data-task
045,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-data-task
045,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task
045,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task
045,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task
045,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task
045,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section
045,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section
045,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime,post-section
045,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime,post-section
045,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section
045,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section
045,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section
045,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section
045,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task
045,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task
045,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-video-task
045,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-video-task
045,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
045,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task
045,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task
045,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task
046,studyC,final-survey,not applicable,Is there anything else that you would like to say about video annotation?,"The software was relatively easy to use.  I wish I had more time to get used to more keyboard shortcuts, because I feel that would've increased my efficiency.",question4,textMulti,final
046,studyC,final-survey,not applicable,"Please rank these data sets in order of difficulty, from the easiest to annotate (accurately and efficiently) to the hardest: Pill, Running, Cane","Pill, Running, Cane",question1,textMulti,final
046,studyC,final-survey,not applicable,When and why is data essential? ,"Data is essential throughout the annotating process because it allows you to precisely measure when an event begins and ends.  With the video alone it can be hard to do this, but the data is much more concrete.",question3,textMulti,final
046,studyC,final-survey,not applicable,When and why is video essential?,"The video is extremely helpful when you're first annotating a task, to help you learn which data patterns match which actions.  If you can never make that association, then there's no guarantee that you'll be marking the correct patterns in the data.",question2,textMulti,final
046,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task
046,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task
046,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,90,question3,likertPercentage,has-both-task
046,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,90,question3,likertPercentage,has-both-task
046,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,has-both-task
046,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,has-both-task
046,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
046,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task
046,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
046,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task
046,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage,no-data-task
046,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage,no-data-task
046,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task
046,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task
046,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task
046,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task
046,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task
046,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task
046,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task
046,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task
046,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,no-video-task
046,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,no-video-task
046,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task
046,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task
046,studyC,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,post-distraction-survey
046,studyC,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,post-distraction-survey
046,studyC,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring.",4,question4,likert,post-distraction-survey
046,studyC,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred.",5,question3,likert,post-distraction-survey
046,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section
046,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section
